,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,ridder,ridder_steps
586,2/17/17,3/24/17,108.5,TLT,Put,0.05,0.16028,120.32,0.09582477800000001,0.16760346238955393,9.0
587,2/17/17,3/10/17,35.5,INTC,Put,0.19,0.16037,36.48,0.057494867000000005,0.1594348471101406,7.0
588,2/17/17,7/21/17,82.5,CMCSA,Call,1.03,0.16078,75.32,0.421629021,0.1697693921844191,7.0
589,2/17/17,2/24/17,292.5,IBB,Put,1.8,0.16086,294.350006,0.019164956,0.1624964885929609,6.0
590,2/17/17,3/3/17,825.0,AMZN,Put,3.47,0.16094,845.070007,0.038329911,0.16362836346467852,7.0
591,2/17/17,3/10/17,820.0,AMZN,Put,4.4,0.16095,845.070007,0.057494867000000005,0.1686413896109238,7.0
592,2/17/17,3/10/17,132.0,AAPL,Put,0.77,0.16095,135.720001,0.057494867000000005,0.16759853508098105,7.0
593,2/17/17,4/21/17,37.0,INTC,Put,1.23,0.16095,36.48,0.1724846,0.15885627356864987,5.0
594,2/17/17,7/21/17,10.0,GAIN,Call,0.1,0.16097,9.11,0.421629021,0.15779641722310261,8.0
595,2/17/17,6/16/17,180.0,COST,Put,8.4,0.16115,175.860001,0.32580424399999997,0.1554329217702993,7.0
596,2/17/17,3/24/17,135.0,AAPL,Put,2.33,0.16118,135.720001,0.09582477800000001,0.16182870977926156,6.0
597,2/17/17,3/3/17,820.0,AMZN,Put,2.63,0.16119,845.070007,0.038329911,0.16769424393275503,8.0
598,2/17/17,3/10/17,900.0,AMZN,Call,0.91,0.16124000000000002,845.070007,0.057494867000000005,0.16822320978307764,9.0
599,2/17/17,3/10/17,138.0,AAPL,Put,3.5,0.16145,135.720001,0.057494867000000005,0.16814442349185935,6.0
600,2/17/17,3/17/17,32.0,CA,Put,0.5,0.16149000000000002,32.09,0.076659822,0.15531870744182907,6.0
601,2/17/17,3/3/17,715.0,ISRG,Put,5.02,0.16158,724.659973,0.038329911,0.16172265590447166,6.0
602,2/17/17,1/18/19,60.0,DNKN,Call,3.0,0.16180999999999998,55.009997999999996,1.916495551,0.15527460451155076,8.0
603,2/17/17,9/15/17,905.0,GOOGL,Call,21.9,0.16185,846.5499880000001,0.574948665,0.16779954392258714,6.0
604,2/17/17,6/16/17,895.0,GOOGL,Call,14.5,0.16191,846.5499880000001,0.32580424399999997,0.1655384029728914,6.0
605,2/17/17,3/17/17,845.0,AMZN,Put,15.25,0.16197,845.070007,0.076659822,0.16552816317707708,5.0
606,2/17/17,3/3/17,900.0,AMZN,Call,0.32,0.16202,845.070007,0.038329911,0.16891511195945508,9.0
607,2/17/17,3/3/17,795.0,GOOG,Put,0.99,0.16214,828.070007,0.038329911,0.15428268552746732,9.0
608,2/17/17,3/3/17,700.0,ISRG,Put,1.53,0.16222999999999999,724.659973,0.038329911,0.1611115827083521,8.0
609,2/17/17,3/24/17,920.0,GOOGL,Call,1.1,0.16245,846.5499880000001,0.09582477800000001,0.1683323548653851,9.0
610,2/17/17,2/24/17,45.0,ATVI,Call,0.58,0.16249,45.330002,0.019164956,0.1564709447477711,6.0
611,2/17/17,3/17/17,805.0,GOOGL,Put,2.22,0.16255999999999998,846.5499880000001,0.076659822,0.15841211772129216,9.0
612,2/17/17,6/16/17,890.0,GOOGL,Call,16.0,0.16255999999999998,846.5499880000001,0.32580424399999997,0.16619199295148698,6.0
613,2/17/17,3/17/17,775.0,GOOG,Put,1.32,0.16259,828.070007,0.076659822,0.16950352449945144,9.0
614,2/17/17,3/10/17,810.0,AMZN,Call,37.6,0.16261,845.070007,0.057494867000000005,0.1639764368912319,8.0
615,2/17/17,3/24/17,805.0,GOOGL,Put,3.32,0.16264,846.5499880000001,0.09582477800000001,0.1613052961981592,8.0
616,2/17/17,7/21/17,53.0,QABA,Call,2.5,0.16272,53.360001000000004,0.421629021,0.16403912147010855,7.0
617,2/17/17,4/21/17,790.0,GOOG,Put,8.0,0.16275,828.070007,0.1724846,0.16575121878778318,7.0
618,2/17/17,3/10/17,840.0,AMZN,Call,15.32,0.16275,845.070007,0.057494867000000005,0.1549389923794639,5.0
619,2/17/17,2/24/17,125.5,TLT,Call,0.04,0.16287000000000001,120.32,0.019164956,0.1680327075482306,9.0
620,2/17/17,4/21/17,170.0,COST,Call,8.4,0.16294,175.860001,0.1724846,0.16807281512636224,6.0
621,2/17/17,6/16/17,870.0,GOOGL,Call,22.7,0.16297999999999999,846.5499880000001,0.32580424399999997,0.16668825261213227,5.0
622,2/17/17,4/21/17,34.0,INTC,Call,2.69,0.16305999999999998,36.48,0.1724846,0.16340524282094623,8.0
623,2/17/17,3/17/17,825.0,AMZN,Put,7.52,0.16314,845.070007,0.076659822,0.16968262138153498,6.0
624,2/17/17,2/24/17,45.5,ATVI,Call,0.33,0.16326,45.330002,0.019164956,0.16246719111060293,5.0
625,2/17/17,3/3/17,137.0,AAPL,Call,1.09,0.16326,135.720001,0.038329911,0.15412328476184203,6.0
626,2/17/17,3/3/17,140.0,AAPL,Call,0.36,0.16326,135.720001,0.038329911,0.15847801389849325,8.0
627,2/17/17,3/10/17,138.0,AAPL,Call,1.1,0.16326,135.720001,0.057494867000000005,0.15480114233913939,6.0
628,2/17/17,6/16/17,885.0,GOOG,Call,10.8,0.1633,828.070007,0.32580424399999997,0.15891834845037361,7.0
629,2/17/17,3/24/17,139.0,FB,Call,0.92,0.16338,133.529999,0.09582477800000001,0.16890658745414366,7.0
630,2/17/17,2/24/17,795.0,GOOG,Put,0.25,0.1634,828.070007,0.019164956,0.1624681528005807,9.0
631,2/17/17,3/24/17,73.0,CMCSA,Call,2.98,0.1635,75.32,0.09582477800000001,0.16618131282892518,7.0
632,2/17/17,2/24/17,822.5,AMZN,Put,0.9,0.16354000000000002,845.070007,0.019164956,0.15620413323152593,9.0
633,2/17/17,3/10/17,136.0,AAPL,Put,2.23,0.16354000000000002,135.720001,0.057494867000000005,0.16218526736970418,6.0
634,2/17/17,6/16/17,850.0,GOOGL,Call,32.0,0.16363,846.5499880000001,0.32580424399999997,0.171166173072814,6.0
635,2/17/17,3/3/17,139.0,FB,Call,0.19,0.16366,133.529999,0.038329911,0.15685682641051282,9.0
636,2/17/17,3/10/17,785.0,GOOG,Put,1.25,0.16372,828.070007,0.057494867000000005,0.1638975848475787,9.0
637,2/17/17,3/3/17,72.5,CMCSA,Put,0.12,0.16373,75.32,0.038329911,0.15870724530261757,9.0
638,2/17/17,3/24/17,142.0,FB,Call,0.46,0.16379000000000002,133.529999,0.09582477800000001,0.17214710802279182,9.0
639,2/17/17,3/17/17,845.0,AMZN,Call,15.4,0.16399,845.070007,0.076659822,0.16291454861128007,5.0
640,2/17/17,3/10/17,122.5,TLT,Put,3.27,0.16405,120.32,0.057494867000000005,0.17388161823891987,6.0
641,2/17/17,4/21/17,835.0,GOOGL,Put,17.97,0.16408,846.5499880000001,0.1724846,0.16951687991218337,5.0
642,2/17/17,6/16/17,845.0,GOOG,Call,24.52,0.16422,828.070007,0.32580424399999997,0.16657366877202423,7.0
643,2/17/17,3/3/17,837.5,AMZN,Put,6.92,0.16432,845.070007,0.038329911,0.15720407574939338,6.0
644,2/17/17,9/15/17,915.0,GOOGL,Call,20.2,0.16435,846.5499880000001,0.574948665,0.17228530239462686,6.0
645,2/17/17,3/24/17,71.0,CMCSA,Put,0.22,0.16435,75.32,0.09582477800000001,0.16399477544449967,9.0
646,2/17/17,3/3/17,130.0,FB,Put,0.53,0.16457,133.529999,0.038329911,0.171732018994341,7.0
647,2/17/17,1/19/18,125.0,CME,Call,6.6,0.1646,122.620003,0.9199178640000001,0.1581688897589797,7.0
648,2/17/17,3/24/17,162.5,AMGN,Call,11.37,0.1647,173.28999299999998,0.09582477800000001,0.17378830041506138,9.0
649,2/17/17,3/24/17,830.0,AMZN,Put,11.0,0.16473,845.070007,0.09582477800000001,0.17087415685073,5.0
650,2/17/17,3/3/17,705.0,ISRG,Put,2.5,0.16474,724.659973,0.038329911,0.16486347443898267,8.0
651,2/17/17,3/10/17,131.0,FB,Call,3.6,0.16508,133.529999,0.057494867000000005,0.16344636706670884,6.0
652,2/17/17,9/15/17,825.0,GOOGL,Call,56.9,0.16516,846.5499880000001,0.574948665,0.1740569698465157,7.0
653,2/17/17,6/16/17,850.0,GOOG,Call,21.5,0.16519,828.070007,0.32580424399999997,0.16080082495419104,5.0
654,2/17/17,9/15/17,105.0,FISV,Call,9.6,0.16545,111.980003,0.574948665,0.15769349427785775,6.0
655,2/17/17,3/24/17,138.0,FB,Call,1.19,0.16566,133.529999,0.09582477800000001,0.17128101183483702,7.0
656,2/17/17,3/10/17,852.5,AMZN,Call,10.55,0.16577,845.070007,0.057494867000000005,0.1705785284872535,5.0
657,2/17/17,3/24/17,842.5,AMZN,Call,19.58,0.16589,845.070007,0.09582477800000001,0.1733225981658943,6.0
658,2/17/17,3/24/17,840.0,AMZN,Call,20.73,0.1659,845.070007,0.09582477800000001,0.17171739161705996,6.0
659,2/17/17,6/16/17,170.0,COST,Put,4.2,0.16597,175.860001,0.32580424399999997,0.1737877624004546,6.0
660,2/17/17,3/10/17,850.0,AMZN,Put,16.0,0.16622,845.070007,0.057494867000000005,0.166897959713478,4.0
661,2/17/17,4/21/17,795.0,GOOG,Put,9.92,0.16625,828.070007,0.1724846,0.17087190619375262,7.0
662,2/17/17,4/21/17,770.0,GOOG,Put,4.8,0.16629000000000002,828.070007,0.1724846,0.17601342891057592,8.0
663,2/17/17,3/3/17,122.0,EXPE,Call,0.57,0.16644,119.410004,0.038329911,0.16137592847468682,7.0
664,2/17/17,4/21/17,145.0,AAPL,Put,10.2,0.1665,135.720001,0.1724846,0.17618378909399884,8.0
665,2/17/17,4/21/17,765.0,ISRG,Call,6.96,0.16657,724.659973,0.1724846,0.17140511178522191,7.0
666,2/17/17,6/16/17,180.0,COST,Call,4.65,0.16659000000000002,175.860001,0.32580424399999997,0.15790310900359683,7.0
667,2/17/17,3/10/17,129.0,AAPL,Call,6.99,0.16662000000000002,135.720001,0.057494867000000005,0.16315552433850247,9.0
668,2/17/17,4/21/17,865.0,GOOGL,Put,34.52,0.16666,846.5499880000001,0.1724846,0.1740630087993228,5.0
669,2/17/17,3/17/17,35.0,INTC,Put,0.18,0.16671,36.48,0.076659822,0.17277161195681526,8.0
670,2/17/17,3/17/17,830.0,AMZN,Put,9.19,0.16677,845.070007,0.076659822,0.1697477992798255,6.0
671,2/17/17,3/24/17,137.0,FB,Call,1.42,0.16701,133.529999,0.09582477800000001,0.16762752428260974,6.0
672,2/17/17,3/24/17,142.0,AAPL,Call,0.66,0.16702,135.720001,0.09582477800000001,0.15772902730915456,8.0
673,2/17/17,3/10/17,32.0,CSCO,Put,0.06,0.16705,33.740002000000004,0.057494867000000005,0.16985763384313496,9.0
674,2/17/17,9/15/17,885.0,GOOGL,Call,29.9,0.16716,846.5499880000001,0.574948665,0.17461444179181507,8.0
675,2/17/17,3/17/17,865.0,AMZN,Call,7.21,0.16716,845.070007,0.076659822,0.15907306398255025,6.0
676,2/17/17,3/17/17,875.0,AMZN,Call,4.91,0.16716,845.070007,0.076659822,0.16204187350538268,7.0
677,2/17/17,3/17/17,880.0,AMZN,Call,3.9,0.16716,845.070007,0.076659822,0.1616386061521118,8.0
678,2/17/17,3/24/17,855.0,AMZN,Call,12.65,0.16716,845.070007,0.09582477800000001,0.16188078069494755,5.0
679,2/17/17,3/24/17,870.0,AMZN,Call,8.0,0.16716,845.070007,0.09582477800000001,0.16634535017956548,6.0
680,2/17/17,3/24/17,75.0,CMCSA,Put,1.31,0.16716,75.32,0.09582477800000001,0.15963038627725468,6.0
681,2/17/17,3/10/17,138.0,FB,Call,0.57,0.16716,133.529999,0.057494867000000005,0.15980333809396655,8.0
682,2/17/17,3/3/17,133.0,FB,Put,1.4,0.16716,133.529999,0.038329911,0.15979268519688042,5.0
683,2/17/17,3/3/17,134.0,FB,Put,1.95,0.16716,133.529999,0.038329911,0.16452845084369117,4.0
684,2/17/17,7/21/17,40.0,INTC,Call,0.49,0.16716,36.48,0.421629021,0.16967324038495477,7.0
685,2/17/17,1/18/19,660.0,ISRG,Call,102.17,0.16716,724.659973,1.916495551,0.1584938967708662,9.0
686,2/17/17,10/20/17,38.0,INTC,Call,1.5,0.16717,36.48,0.670773443,0.1750399020742586,8.0
687,2/17/17,3/24/17,822.5,GOOGL,Put,7.41,0.16719,846.5499880000001,0.09582477800000001,0.16398240443095222,7.0
688,2/17/17,3/10/17,122.0,TLT,Put,2.85,0.16729000000000002,120.32,0.057494867000000005,0.1653739065450128,6.0
689,2/17/17,3/24/17,134.0,FB,Put,2.97,0.1674,133.529999,0.09582477800000001,0.1672785816427761,6.0
690,2/17/17,9/15/17,930.0,GOOGL,Call,16.5,0.16741,846.5499880000001,0.574948665,0.17188854309217982,7.0
691,2/17/17,2/24/17,34.0,EBAY,Call,0.21,0.16744,33.759997999999996,0.019164956,0.16797742041115601,6.0
692,2/17/17,3/24/17,930.0,GOOGL,Call,0.5,0.16748,846.5499880000001,0.09582477800000001,0.15998656613673445,9.0
693,2/17/17,6/16/17,124.0,TLT,Put,6.48,0.16748,120.32,0.32580424399999997,0.1630536339484998,5.0
694,2/17/17,9/15/17,855.0,GOOG,Call,33.27,0.16752999999999998,828.070007,0.574948665,0.1749661593850158,7.0
695,2/17/17,9/15/17,180.0,CBRL,Call,4.4,0.16757,168.690002,0.574948665,0.16649297310631261,6.0
696,2/17/17,9/15/17,114.0,TLT,Put,3.3,0.16762,120.32,0.574948665,0.17116047609915314,5.0
697,2/17/17,3/17/17,145.0,AAPL,Call,0.23,0.16779000000000002,135.720001,0.076659822,0.1676357944452195,9.0
698,2/17/17,3/3/17,787.5,GOOG,Put,0.68,0.16792,828.070007,0.038329911,0.1658434496245909,9.0
699,2/17/17,5/19/17,33.0,CA,Call,0.76,0.16796,32.09,0.249144422,0.1764350902325959,5.0
700,2/17/17,3/10/17,815.0,AMZN,Put,3.46,0.16818,845.070007,0.057494867000000005,0.17070963030502626,8.0
701,2/17/17,3/24/17,33.5,EBAY,Call,0.84,0.16818,33.759997999999996,0.09582477800000001,0.16698128011314142,5.0
702,2/17/17,3/17/17,17.0,FLEX,Call,0.1,0.16823,16.440001000000002,0.076659822,0.16176025581864845,7.0
703,2/17/17,3/10/17,144.0,FB,Call,0.09,0.16837,133.529999,0.057494867000000005,0.17695488863567005,9.0
704,2/17/17,4/21/17,34.0,CSCO,Put,1.04,0.16842000000000001,33.740002000000004,0.1724846,0.16405439055117016,6.0
705,2/17/17,1/19/18,105.0,ADP,Call,4.4,0.16844,99.68,0.9199178640000001,0.16751865763949148,8.0
706,2/17/17,3/17/17,87.5,ADI,Call,0.18,0.16852999999999999,82.480003,0.076659822,0.16441934040235834,9.0
707,2/17/17,6/16/17,930.0,GOOGL,Call,6.55,0.16855,846.5499880000001,0.32580424399999997,0.1596375033371226,8.0
708,2/17/17,6/16/17,105.0,FISV,Call,8.7,0.16855,111.980003,0.32580424399999997,0.1698255078471801,7.0
709,2/17/17,3/17/17,885.0,AMZN,Call,3.18,0.16856,845.070007,0.076659822,0.1633178976666992,8.0
710,2/17/17,3/17/17,30.0,CDNS,Call,0.65,0.1686,30.200001,0.076659822,0.1617541006034801,5.0
711,2/17/17,2/24/17,35.0,CSCO,Call,0.02,0.16864,33.740002000000004,0.019164956,0.16832441899365153,9.0
712,2/17/17,6/16/17,60.0,CDW,Call,2.45,0.16867000000000001,59.990002000000004,0.32580424399999997,0.17632486541127707,6.0
713,2/17/17,3/10/17,830.0,AMZN,Put,6.82,0.16891,845.070007,0.057494867000000005,0.16321286039124008,6.0
714,2/17/17,3/10/17,807.5,AMZN,Put,2.48,0.16907,845.070007,0.057494867000000005,0.17631660577884722,8.0
715,2/17/17,4/21/17,855.0,AMZN,Put,28.91,0.16915,845.070007,0.1724846,0.1707624060789352,7.0
716,2/17/17,3/17/17,38.0,INTC,Put,1.71,0.16927999999999999,36.48,0.076659822,0.1752386923688424,8.0
717,2/17/17,6/16/17,175.0,COST,Call,7.11,0.16935999999999998,175.860001,0.32580424399999997,0.16344547975023516,6.0
718,2/17/17,6/16/17,110.0,FISV,Call,5.2,0.16943,111.980003,0.32580424399999997,0.15959239001813388,7.0
719,2/17/17,3/10/17,182.5,COST,Call,0.69,0.16952,175.860001,0.057494867000000005,0.16643391889005088,8.0
720,2/17/17,6/16/17,820.0,GOOG,Put,27.67,0.16965,828.070007,0.32580424399999997,0.17156433257211995,7.0
721,2/17/17,4/21/17,165.0,COST,Put,1.3,0.16965,175.860001,0.1724846,0.1766879127796043,8.0
722,2/17/17,6/16/17,810.0,GOOGL,Call,55.0,0.16981,846.5499880000001,0.32580424399999997,0.1732399311882556,6.0
723,2/17/17,3/10/17,141.0,FB,Call,0.21,0.16985,133.529999,0.057494867000000005,0.16437889864374788,9.0
724,2/17/17,2/24/17,59.5,CTSH,Call,0.1,0.17,57.959998999999996,0.019164956,0.1739785431958522,8.0
725,2/17/17,4/21/17,130.0,AAPL,Put,1.52,0.17010999999999998,135.720001,0.1724846,0.16974633501970945,7.0
726,2/17/17,3/3/17,135.0,FB,Put,2.62,0.17010999999999998,133.529999,0.038329911,0.172324922553635,6.0
727,2/17/17,3/3/17,140.0,FB,Call,0.13,0.17012,133.529999,0.038329911,0.1616514189955406,9.0
728,2/17/17,3/17/17,710.0,ISRG,Put,7.0,0.17017000000000002,724.659973,0.076659822,0.16586672183552448,6.0
729,2/17/17,3/24/17,145.0,AAPL,Call,0.32,0.17028,135.720001,0.09582477800000001,0.16283515357387301,9.0
730,2/17/17,6/16/17,820.0,GOOGL,Call,49.2,0.17044,846.5499880000001,0.32580424399999997,0.17637786393079116,5.0
731,2/17/17,3/3/17,34.0,EBAY,Call,0.36,0.17057,33.759997999999996,0.038329911,0.17669281070349963,5.0
732,2/17/17,3/3/17,132.0,FB,Put,1.05,0.17067000000000002,133.529999,0.038329911,0.16557822296384753,6.0
733,2/17/17,6/16/17,815.0,GOOGL,Put,20.02,0.17075,846.5499880000001,0.32580424399999997,0.179738921375729,6.0
734,2/17/17,3/3/17,141.0,FB,Call,0.09,0.17078,133.529999,0.038329911,0.16678436123371265,9.0
735,2/17/17,3/3/17,129.0,TLT,Call,0.02,0.17087,120.32,0.038329911,0.16216870841792652,9.0
736,2/17/17,9/15/17,865.0,GOOGL,Call,37.8,0.17090999999999998,846.5499880000001,0.574948665,0.17552112578973778,7.0
737,2/17/17,3/10/17,142.0,FB,Call,0.18,0.17095,133.529999,0.057494867000000005,0.17370516100965283,9.0
738,2/17/17,2/24/17,807.5,AMZN,Put,0.28,0.17097,845.070007,0.019164956,0.18079163965663825,9.0
739,2/17/17,4/21/17,190.0,AMGN,Call,0.69,0.1713,173.28999299999998,0.1724846,0.17717697495780813,9.0
740,2/17/17,1/19/18,80.0,CBOE,Call,6.1,0.1714,80.940002,0.9199178640000001,0.17668998390914775,7.0
741,2/17/17,9/15/17,121.0,TLT,Put,6.07,0.17146,120.32,0.574948665,0.16204046837476294,6.0
742,2/17/17,9/15/17,860.0,GOOG,Call,32.03,0.17171,828.070007,0.574948665,0.1776107846595268,7.0
743,2/17/17,2/24/17,217.5,AVGO,Call,0.15,0.17176,210.41000400000001,0.019164956,0.16216999797276657,9.0
744,2/17/17,3/3/17,130.0,AAPL,Call,5.95,0.17202,135.720001,0.038329911,0.17081341500321037,9.0
745,2/17/17,3/17/17,52.5,FAST,Call,0.3,0.17214000000000002,50.709998999999996,0.076659822,0.1629983402791469,7.0
746,2/17/17,3/10/17,110.5,TLT,Put,0.03,0.17226,120.32,0.057494867000000005,0.16937956264835968,9.0
747,2/17/17,5/19/17,52.5,FAST,Call,1.09,0.17235,50.709998999999996,0.249144422,0.1776943081935402,6.0
748,2/17/17,5/19/17,40.0,INTC,Call,0.21,0.17243,36.48,0.249144422,0.16397806182856783,8.0
749,2/17/17,3/24/17,695.0,ISRG,Put,4.4,0.17244,724.659973,0.09582477800000001,0.1690244353068974,7.0
750,2/17/17,3/17/17,120.0,EXPE,Call,2.14,0.17257999999999998,119.410004,0.076659822,0.181733177921037,6.0
751,2/17/17,2/24/17,141.0,AAPL,Call,0.06,0.17269,135.720001,0.019164956,0.16359500351070402,9.0
752,2/17/17,2/24/17,212.5,AVGO,Call,1.05,0.17273,210.41000400000001,0.019164956,0.16347685958448818,6.0
753,2/17/17,6/16/17,855.0,GOOGL,Put,36.03,0.17284000000000002,846.5499880000001,0.32580424399999997,0.16733085163258427,6.0
754,2/17/17,2/24/17,122.0,EXPE,Call,0.29,0.17307,119.410004,0.019164956,0.1719727776489204,8.0
755,2/17/17,2/24/17,167.5,AMGN,Put,0.17,0.17310999999999999,173.28999299999998,0.019164956,0.1807818506494807,9.0
756,2/17/17,3/17/17,125.0,ASML,Call,3.6,0.17315,126.879997,0.076659822,0.1811774138418567,6.0
757,2/17/17,3/17/17,135.0,FB,Call,1.85,0.17321,133.529999,0.076659822,0.16830055499580096,5.0
758,2/17/17,9/15/17,111.0,TLT,Put,2.36,0.17326,120.32,0.574948665,0.17151451464095618,6.0
759,2/17/17,2/24/17,124.0,CELG,Call,0.3,0.17329,121.160004,0.019164956,0.1817166198684398,8.0
760,2/17/17,8/18/17,77.5,CMCSA,Call,2.8,0.17339000000000002,75.32,0.498288843,0.17271055201174693,7.0
761,2/17/17,3/10/17,131.0,FB,Put,1.15,0.1735,133.529999,0.057494867000000005,0.1738862982643763,6.0
762,2/17/17,3/3/17,112.0,TLT,Put,0.02,0.17376,120.32,0.038329911,0.16859480441847233,9.0
763,2/17/17,4/21/17,885.0,AMZN,Call,10.5,0.17381,845.070007,0.1724846,0.17756689736305664,6.0
764,2/17/17,3/10/17,805.0,AMZN,Put,2.32,0.17386,845.070007,0.057494867000000005,0.18070312040341252,9.0
765,2/17/17,2/24/17,882.5,AMZN,Call,0.22,0.17392,845.070007,0.019164956,0.16475347961995407,9.0
766,2/17/17,2/24/17,885.0,AMZN,Call,0.27,0.17393,845.070007,0.019164956,0.17980081792536468,9.0
767,2/17/17,3/17/17,690.0,ISRG,Put,2.61,0.17411,724.659973,0.076659822,0.17196814865693394,8.0
768,2/17/17,9/15/17,870.0,GOOGL,Call,37.91,0.17417,846.5499880000001,0.574948665,0.18397723365488966,7.0
769,2/17/17,8/18/17,38.0,INTC,Call,1.18,0.17435,36.48,0.498288843,0.17234747838414455,5.0
770,2/17/17,7/21/17,38.0,SKYY,Put,1.8,0.17438,37.77,0.421629021,0.17594780533813129,6.0
771,2/17/17,9/15/17,35.0,ARTNA,Call,0.72,0.17442,32.389998999999996,0.574948665,0.16583980252428013,6.0
772,2/17/17,3/3/17,33.5,EBAY,Call,0.6,0.17442,33.759997999999996,0.038329911,0.1730270602383679,5.0
773,2/17/17,3/10/17,34.0,EBAY,Call,0.47,0.17447000000000001,33.759997999999996,0.057494867000000005,0.17833213959876149,5.0
774,2/17/17,4/21/17,870.0,AMZN,Call,15.04,0.17448,845.070007,0.1724846,0.17829557785399905,6.0
775,2/17/17,6/16/17,121.0,TLT,Put,4.85,0.17448,120.32,0.32580424399999997,0.16778243814237936,6.0
776,2/17/17,3/3/17,812.5,AMZN,Put,1.74,0.1745,845.070007,0.038329911,0.1746085303327513,9.0
777,2/17/17,3/3/17,131.0,FB,Put,0.74,0.1745,133.529999,0.038329911,0.16699080968720714,7.0
778,2/17/17,5/19/17,110.0,JBHT,Call,0.74,0.1745,101.040001,0.249144422,0.16815765539664793,8.0
779,2/17/17,2/24/17,46.0,ATVI,Call,0.18,0.17453,45.330002,0.019164956,0.17210378894591355,7.0
780,2/17/17,3/3/17,34.5,EBAY,Call,0.2,0.17457999999999999,33.759997999999996,0.038329911,0.18018171131004282,7.0
781,2/17/17,3/3/17,124.0,EXPE,Call,0.33,0.17465,119.410004,0.038329911,0.18272212193701554,8.0
782,2/17/17,4/21/17,775.0,GOOG,Put,5.3,0.17468,828.070007,0.1724846,0.17152405777226193,8.0
783,2/17/17,3/17/17,85.0,EEFT,Call,0.55,0.17473,81.91999799999999,0.076659822,0.1783485865725999,7.0
784,2/17/17,3/10/17,110.0,TLT,Put,0.02,0.17478,120.32,0.057494867000000005,0.16734582291841732,9.0
785,2/17/17,3/17/17,35.0,EBAY,Call,0.23,0.1748,33.759997999999996,0.076659822,0.17723647646325866,7.0
786,2/17/17,3/17/17,31.0,CSCO,Put,0.03,0.17506,33.740002000000004,0.076659822,0.1812453917124894,9.0
787,2/17/17,2/24/17,815.0,AMZN,Put,0.47,0.17518,845.070007,0.019164956,0.16647741323124815,9.0
788,2/17/17,3/17/17,41.0,IBKR,Call,0.1,0.17518,38.689999,0.076659822,0.16996052948395124,9.0
789,2/17/17,3/24/17,800.0,AMZN,Call,49.1,0.1753,845.070007,0.09582477800000001,0.17633153063575538,8.0
790,2/17/17,4/21/17,32.0,CSCO,Put,0.29,0.17536,33.740002000000004,0.1724846,0.1680959228095032,7.0
791,2/17/17,2/24/17,45.0,ATVI,Put,0.29,0.1754,45.330002,0.019164956,0.17518953753744443,6.0
792,2/17/17,6/16/17,800.0,GOOG,Put,20.0,0.1754,828.070007,0.32580424399999997,0.17611632328965,5.0
793,2/17/17,2/24/17,287.5,IBB,Put,0.7,0.17570999999999998,294.350006,0.019164956,0.18337631847550573,8.0
794,2/17/17,4/21/17,795.0,GOOGL,Put,6.09,0.17577,846.5499880000001,0.1724846,0.1732910039890754,8.0
795,2/17/17,6/16/17,835.0,GOOG,Put,37.1,0.17579,828.070007,0.32580424399999997,0.18106981461514482,6.0
796,2/17/17,3/10/17,802.5,AMZN,Put,2.05,0.17579,845.070007,0.057494867000000005,0.18191944096708135,9.0
797,2/17/17,3/17/17,910.0,AMZN,Call,1.17,0.1759,845.070007,0.076659822,0.17435870237881876,8.0
798,2/17/17,4/21/17,860.0,AMZN,Put,32.14,0.17597000000000002,845.070007,0.1724846,0.17279810609243457,5.0
799,2/17/17,4/21/17,830.0,AMZN,Call,34.1,0.17598,845.070007,0.1724846,0.18339479582232074,5.0
800,2/17/17,3/24/17,124.0,CME,Call,1.97,0.17600000000000002,122.620003,0.09582477800000001,0.1692631294353421,5.0
801,2/17/17,3/24/17,130.0,CELG,Call,0.36,0.17626,121.160004,0.09582477800000001,0.18145202254733447,9.0
802,2/17/17,3/24/17,31.5,CSCO,Put,0.08,0.17632,33.740002000000004,0.09582477800000001,0.17250874812782002,9.0
803,2/17/17,7/21/17,740.0,ISRG,Call,28.0,0.17639000000000002,724.659973,0.421629021,0.1819169621595086,7.0
804,2/17/17,3/10/17,45.5,ATVI,Call,0.73,0.17640999999999998,45.330002,0.057494867000000005,0.185577837704414,6.0
805,2/17/17,2/24/17,35.5,AMAT,Call,0.45,0.17647000000000002,35.669998,0.019164956,0.18146698190894828,5.0
806,2/17/17,3/17/17,175.0,COST,Call,3.75,0.17652,175.860001,0.076659822,0.16857043132105776,6.0
807,2/17/17,3/17/17,785.0,GOOGL,Put,1.07,0.17659,846.5499880000001,0.076659822,0.17781373669368924,9.0
808,2/17/17,3/24/17,130.0,FB,Put,1.55,0.17670999999999998,133.529999,0.09582477800000001,0.18514510661431588,6.0
809,2/17/17,3/3/17,112.5,TLT,Put,0.03,0.1768,120.32,0.038329911,0.16935901101381767,9.0
810,2/17/17,9/15/17,875.0,GOOGL,Call,33.4,0.1769,846.5499880000001,0.574948665,0.17394221712940883,7.0
811,2/17/17,6/16/17,145.0,AAPL,Call,2.36,0.17693,135.720001,0.32580424399999997,0.18155790661957127,7.0
812,2/17/17,3/10/17,128.0,FB,Put,0.52,0.17732,133.529999,0.057494867000000005,0.18487300302702725,8.0
813,2/17/17,4/21/17,855.0,AMZN,Call,21.36,0.1774,845.070007,0.1724846,0.18256870230396252,7.0
